date,pool_size,converged,converged_round,max_adjacent_difference_yuan,mean_adjacent_difference_yuan,min_adjacent_difference_yuan,max_slope_positive_violation,max_slope_monotone_violation_interior,boundary_slope_jump,canonical_tangent_count,effective_tangent_count,value_at_s_min_yuan,value_at_s_max_yuan,round,n_points,grid_step,new_effective_tangents,envelope_increase_yuan,max_envelope_deficit_yuan
2025-11-25,55,True,4,283.050509,65.63548988,2.10973667e-07,4.167246408e-07,0,4.163729792e-07,8,8,61010.36264,59960.19481,2,17,600,3,23.6818558,7.275957614e-12
2025-11-25,55,True,4,141.5501907,32.81774494,1.054650056e-07,4.167246408e-07,0,4.163729792e-07,12,12,61010.36264,59960.19481,3,33,300,4,13.90352218,7.275957614e-12
2025-11-25,55,True,4,70.80002451,16.40887247,5.272158887e-08,4.167246408e-07,0,4.163729792e-07,19,19,61010.36264,59960.19481,4,65,150,7,2.024997202,2.910383046e-11
2025-11-26,56,True,4,1007.199787,260.0226651,7.564958651e-07,4.526272694e-07,0,4.523120408e-07,4,4,61186.79205,60146.70139,0,5,2400,-1,-1,8.731149137e-11
2025-11-26,56,True,4,561.1292375,130.0113326,3.782406566e-07,4.526272694e-07,0,4.523120408e-07,5,5,61186.79205,60146.70139,1,9,1200,1,29.50393557,1.236912794e-10
2025-11-26,56,True,4,283.0630076,65.00566632,1.890948624e-07,4.526272694e-07,0,4.523120408e-07,8,8,61186.79205,60146.70139,2,17,600,3,24.7352052,1.236912794e-10
2025-11-26,56,True,4,141.5626837,32.50283317,9.450741345e-08,4.526272694e-07,0,4.523120408e-07,13,13,61186.79205,60146.70139,3,33,300,5,1.687902242,1.164153218e-10
2025-11-26,56,True,4,70.8001663,16.25141658,4.725006875e-08,4.526272694e-07,0,4.523120408e-07,20,20,61186.79205,60146.70139,4,65,150,7,1.441706469,1.164153218e-10
2025-11-27,57,True,4,1069.205711,294.2466627,6.767804734e-07,4.67235917e-07,0,4.669539089e-07,4,4,61515.57934,60338.59269,0,5,2400,-1,-1,4.365574569e-11
2025-11-27,57,True,4,566.1689919,147.1233314,3.383684088e-07,4.67235917e-07,0,4.669539089e-07,5,5,61515.57934,60338.59269,1,9,1200,1,0.3670759687,7.275957614e-11
2025-11-27,57,True,4,283.168456,73.56166571,1.691805664e-07,4.67235917e-07,0,4.669539089e-07,8,8,61515.57934,60338.59269,2,17,600,3,14.81576386,7.275957614e-11
2025-11-27,57,True,4,141.6003326,36.78083286,8.456845535e-08,4.67235917e-07,0,4.669539089e-07,13,13,61515.57934,60338.59269,3,33,300,5,40.41505722,6.548361853e-11
2025-11-27,57,True,4,70.80016631,18.39041643,4.227331374e-08,4.67235917e-07,0,4.669539089e-07,22,22,61515.57934,60338.59269,4,65,150,9,4.745703305,6.548361853e-11
2025-11-28,58,True,4,579.5612962,439.20448,365.1454869,6.009108964e-07,0,0.1565588148,5,5,36624.70585,34867.88793,0,5,2400,-1,-1,0
2025-11-28,58,True,4,349.7144366,219.60224,180.0385426,6.009108964e-07,0,0.1521417603,9,9,36624.70585,34867.88793,1,9,1200,4,12.38550492,0
2025-11-28,58,True,4,231.5318036,109.80112,89.41022595,6.009108964e-07,0,0.1498298763,17,17,36624.70585,34867.88793,2,17,600,8,2.004669716,0
2025-11-28,58,True,4,133.6204967,54.90056,44.55333646,6.009108964e-07,0,0.1489411176,33,33,36624.70585,34867.88793,3,33,300,16,14.57344829,0
2025-11-28,58,True,4,69.75890546,27.45028,22.24336348,6.009108964e-07,0,0.1484888152,65,65,36624.70585,34867.88793,4,65,150,32,1.603634269,0
2025-11-29,59,True,4,600.0464324,452.1786554,374.8317269,6.49951199e-07,0,0.1606253936,5,5,36961.12209,35152.40747,0,5,2400,-1,-1,0
2025-11-29,59,True,4,363.8652243,226.0893277,184.815128,6.49951199e-07,0,0.1560993584,9,9,36961.12209,35152.40747,1,9,1200,4,12.97117869,0
2025-11-29,59,True,4,242.3547822,113.0446639,91.79388994,6.49951199e-07,0,0.1540602935,17,17,36961.12209,35152.40747,2,17,600,8,1.828148481,0
2025-11-29,59,True,4,137.6838455,56.52233193,45.74821228,6.49951199e-07,0,0.1529336522,33,33,36961.12209,35152.40747,3,33,300,16,12.58611692,0
2025-11-29,59,True,4,70.48722926,28.26116596,22.84236424,6.49951199e-07,0,0.1524597194,65,65,36961.12209,35152.40747,4,65,150,32,0.5530846395,0
2025-11-30,60,True,4,1035.143999,267.5193482,7.070775609e-07,3.769755757e-07,0,3.766809656e-07,4,4,61658.3235,60588.24611,0,5,2400,-1,-1,0
2025-11-30,60,True,4,565.5189606,133.7596742,3.535387805e-07,3.769755757e-07,0,3.766809656e-07,5,5,61658.3235,60588.24611,1,9,1200,1,8.213128023,0
2025-11-30,60,True,4,283.1241751,66.87983712,1.767402864e-07,3.769755757e-07,0,3.766809656e-07,7,7,61658.3235,60588.24611,2,17,600,2,43.36692726,0
2025-11-30,60,True,4,141.6003322,33.43991856,8.835195331e-08,3.769755757e-07,0,3.766809656e-07,11,11,61658.3235,60588.24611,3,33,300,4,3.876397907,0
2025-11-30,60,True,4,70.80016612,16.71995928,4.41505108e-08,3.769755757e-07,0,3.766809656e-07,19,19,61658.3235,60588.24611,4,65,150,8,7.248004818,3.637978807e-11
2025-12-01,54,True,4,1140.292983,1068.878177,918.2581606,5.337347866e-07,0,0.4162666932,5,5,68976.84758,64701.33487,0,5,2400,-1,-1,0
2025-12-01,54,True,4,570.7481773,534.4390885,424.8004023,5.337347866e-07,0,0.404333983,9,9,68976.84758,64701.33487,1,9,1200,4,18.06116657,0
2025-12-01,54,True,4,285.534597,267.2195442,193.1449053,5.337347866e-07,0,0.353035687,16,16,68976.84758,64701.33487,2,17,600,7,34.04111734,0
2025-12-01,54,True,4,142.833656,133.6097721,87.86746476,5.337347866e-07,0,0.3480180196,26,26,68976.84758,64701.33487,3,33,300,10,3.308385725,2.910383046e-11
2025-12-01,54,True,4,71.41683063,66.80488606,39.60937846,5.337347866e-07,0,0.2963181375,41,41,68976.84758,64701.33487,4,65,150,15,9.242740508,5.820766091e-11
2025-12-02,55,True,4,1138.020428,942.4915708,487.5106748,4.717577259e-07,0,0.4025544545,5,5,69655.50294,65885.53666,0,5,2400,-1,-1,0
2025-12-02,55,True,4,569.5317779,471.2457854,121.0886799,4.717577259e-07,0,0.2196230578,9,9,69655.50294,65885.53666,1,9,1200,4,118.662347,0
2025-12-02,55,True,4,284.7980557,235.6228927,46.17466605,4.717577259e-07,0,0.07778000911,17,17,69655.50294,65885.53666,2,17,600,8,49.94572395,0
2025-12-02,55,True,4,142.4003122,117.8114463,22.98330038,4.717577259e-07,0,0.07700290974,31,31,69655.50294,65885.53666,3,33,300,14,11.41694304,4.365574569e-11
2025-12-02,55,True,4,71.20016375,58.90572317,11.44814583,4.717577259e-07,0,0.07674006605,51,51,69655.50294,65885.53666,4,65,150,20,1.501845676,4.365574569e-11
2025-12-03,56,True,4,1135.852875,813.6306709,135.6420424,4.208746172e-07,0,0.1496193202,5,5,70086.91194,66832.38926,0,5,2400,-1,-1,0
2025-12-03,56,True,4,569.3207596,406.8153355,13.58467638,4.208746172e-07,0,0.04175638318,9,9,70086.91194,66832.38926,1,9,1200,4,36.03389543,0
2025-12-03,56,True,4,284.7203302,203.4076677,6.629852578e-08,4.208746172e-07,0,4.207641105e-07,17,17,70086.91194,66832.38926,2,17,600,8,25.90124969,1.455191523e-11
2025-12-03,56,True,4,142.3669787,101.7038339,3.314926289e-08,4.208746172e-07,0,4.207641105e-07,29,29,70086.91194,66832.38926,3,33,300,12,25.62624586,1.455191523e-11
2025-12-03,56,True,4,71.18349685,50.85191693,1.656007953e-08,4.208746172e-07,0,4.207641105e-07,47,47,70086.91194,66832.38926,4,65,150,18,0.8638262601,2.910383046e-11
2025-12-04,57,True,4,1134.891414,748.5935421,63.3710249,4.316525417e-07,0,0.09536451934,5,5,70273.70256,67279.32839,0,5,2400,-1,-1,0
2025-12-04,57,True,4,568.7005456,374.2967711,1.043954398e-07,4.316525417e-07,0,4.315655546e-07,9,9,70273.70256,67279.32839,1,9,1200,4,19.20382026,0
2025-12-04,57,True,4,284.6424453,187.1483855,5.219771992e-08,4.316525417e-07,0,4.315655546e-07,15,15,70273.70256,67279.32839,2,17,600,6,25.44600008,0
2025-12-04,57,True,4,142.3421853,93.57419277,2.6091584e-08,4.316525417e-07,0,4.315655546e-07,26,26,70273.70256,67279.32839,3,33,300,11,25.08305561,0
2025-12-04,57,True,4,71.18349695,46.78709638,1.303851604e-08,4.316525417e-07,0,4.315655546e-07,45,45,70273.70256,67279.32839,4,65,150,19,0.8941930529,1.455191523e-11
2025-12-05,58,True,4,874.3038671,381.0031737,199.0168533,4.422844208e-07,0,0.0847973674,5,5,39079.09282,37555.08013,0,5,2400,-1,-1,0
2025-12-05,58,True,4,523.6057411,190.5015869,98.29159129,4.422844208e-07,0,0.08304349388,9,9,39079.09282,37555.08013,1,9,1200,4,72.2769234,0
2025-12-05,58,True,4,272.5669136,95.25079343,48.81908068,4.422844208e-07,0,0.08188360985,17,17,39079.09282,37555.08013,2,17,600,8,6.776543082,7.275957614e-12
2025-12-05,58,True,4,139.1643151,47.62539671,24.32399605,4.422844208e-07,0,0.08134155558,33,33,39079.09282,37555.08013,3,33,300,16,1.729823787,7.275957614e-12
2025-12-05,58,True,4,70.75571432,23.81269836,12.15154065,4.422844208e-07,0,0.08108339352,63,63,39079.09282,37555.08013,4,65,150,30,9.596365186,7.275957614e-12
2025-12-06,59,True,4,735.1480668,366.1755544,223.2515716,4.764165888e-07,0,0.09512040157,5,5,39686.709,38222.00678,0,5,2400,-1,-1,0
2025-12-06,59,True,4,510.3089755,183.0877772,110.238238,4.764165888e-07,0,0.09325560773,9,9,39686.709,38222.00678,1,9,1200,4,60.80461201,0
2025-12-06,59,True,4,262.7751548,91.54388861,54.76319166,4.764165888e-07,0,0.09192796313,17,17,39686.709,38222.00678,2,17,600,8,1.250402987,0
2025-12-06,59,True,4,135.6580286,45.7719443,27.30726273,4.764165888e-07,0,0.09118000914,33,33,39686.709,38222.00678,3,33,300,16,7.155917592,0
2025-12-06,59,True,4,69.1831807,22.88597215,13.64289623,4.764165888e-07,0,0.09098805039,63,63,39686.709,38222.00678,4,65,150,30,0.4909233732,7.275957614e-12
2025-12-07,60,True,4,1126.852106,595.1301691,4.701869329e-07,4.07191653e-07,0,4.069957276e-07,5,5,70950.87537,68570.35469,0,5,2400,-1,-1,2.910383046e-11
2025-12-07,60,True,4,567.0878935,297.5650845,2.350861905e-07,4.07191653e-07,0,4.069957276e-07,8,8,70950.87537,68570.35469,1,9,1200,3,52.2706949,2.910383046e-11
2025-12-07,60,True,4,283.9100355,148.7825423,1.175212674e-07,4.07191653e-07,0,4.069957276e-07,13,13,70950.87537,68570.35469,2,17,600,5,48.67696298,4.365574569e-11
2025-12-07,60,True,4,142.2396848,74.39127115,5.874608178e-08,4.07191653e-07,0,4.069957276e-07,21,21,70950.87537,68570.35469,3,33,300,8,2.227569785,4.365574569e-11
2025-12-07,60,True,4,71.15016301,37.19563557,2.93366611e-08,4.07191653e-07,0,4.069957276e-07,37,37,70950.87537,68570.35469,4,65,150,16,1.727668254,5.820766091e-11
2025-12-08,61,True,4,1115.620813,491.0269799,8.435017662e-07,4.042621209e-07,0,4.039106824e-07,5,5,71439.08129,69474.97337,0,5,2400,-1,-1,0
2025-12-08,61,True,4,566.1201637,245.5134901,4.217290552e-07,4.042621209e-07,0,4.039106824e-07,7,7,71439.08129,69474.97337,1,9,1200,2,38.10371155,0
2025-12-08,61,True,4,283.1569013,122.7567451,2.108281478e-07,4.042621209e-07,0,4.039106824e-07,11,11,71439.08129,69474.97337,2,17,600,4,4.792068399,1.455191523e-11
2025-12-08,61,True,4,141.6003199,61.37837253,1.053704182e-07,4.042621209e-07,0,4.039106824e-07,20,20,71439.08129,69474.97337,3,33,300,9,15.51376644,4.365574569e-11
2025-12-08,61,True,4,70.80016373,30.68918627,5.266338121e-08,4.042621209e-07,0,4.039106824e-07,34,34,71439.08129,69474.97337,4,65,150,14,2.980848559,5.820766091e-11
2025-12-09,62,True,4,1111.015672,465.2430127,7.758499123e-07,4.233663019e-07,0,4.230430398e-07,5,5,71531.91975,69670.9477,0,5,2400,-1,-1,0
2025-12-09,62,True,4,565.2794951,232.6215065,3.878667485e-07,4.233663019e-07,0,4.230430398e-07,7,7,71531.91975,69670.9477,1,9,1200,2,49.61934824,0
2025-12-09,62,True,4,283.1052096,116.3107533,1.939333742e-07,4.233663019e-07,0,4.230430398e-07,11,11,71531.91975,69670.9477,2,17,600,4,52.44384174,0
2025-12-09,62,True,4,141.6003221,58.15537663,9.693030734e-08,4.233663019e-07,0,4.230430398e-07,19,19,71531.91975,69670.9477,3,33,300,8,1.191900595,1.455191523e-11
2025-12-09,62,True,4,70.80016425,29.07768832,4.84433258e-08,4.233663019e-07,0,4.230430398e-07,32,32,71531.91975,69670.9477,4,65,150,13,3.403471591,2.910383046e-11
2025-12-10,63,True,4,1111.248358,472.3959661,1.037100446e-06,4.580091667e-07,0,4.575770242e-07,5,5,71436.81765,69547.23378,0,5,2400,-1,-1,4.365574569e-11
2025-12-10,63,True,4,565.4466236,236.1979832,5.185429472e-07,4.580091667e-07,0,4.575770242e-07,7,7,71436.81765,69547.23378,1,9,1200,2,43.83602615,2.910383046e-11
2025-12-10,63,True,4,283.1085574,118.0989916,2.592423698e-07,4.580091667e-07,0,4.575770242e-07,11,11,71436.81765,69547.23378,2,17,600,4,55.47463763,5.820766091e-11
2025-12-10,63,True,4,141.6003209,59.04949581,1.29599357e-07,4.580091667e-07,0,4.575770242e-07,20,20,71436.81765,69547.23378,3,33,300,9,16.61526279,5.820766091e-11
2025-12-10,63,True,4,70.80016398,29.52474791,6.475602277e-08,4.580091667e-07,5.551115123e-17,4.575770242e-07,33,33,71436.81765,69547.23378,4,65,150,13,0.9982756719,8.731149137e-11
2025-12-11,64,True,4,1108.800512,450.4871515,7.854832802e-07,4.739742327e-07,0,4.73646953e-07,5,5,71503.82929,69701.88068,0,5,2400,-1,-1,0
2025-12-11,64,True,4,564.2799503,225.2435758,3.927270882e-07,4.739742327e-07,0,4.73646953e-07,7,7,71503.82929,69701.88068,1,9,1200,2,61.18201212,0
2025-12-11,64,True,4,283.0535627,112.6217879,1.963344403e-07,4.739742327e-07,0,4.73646953e-07,11,11,71503.82929,69701.88068,2,17,600,4,44.22362381,0
2025-12-11,64,True,4,141.5532548,56.31089398,9.81381163e-08,4.739742327e-07,0,4.73646953e-07,19,19,71503.82929,69701.88068,3,33,300,8,1.248057421,4.365574569e-11
2025-12-11,64,True,4,70.80016434,28.15544699,4.903995432e-08,4.739742327e-07,0,4.73646953e-07,33,33,71503.82929,69701.88068,4,65,150,14,1.624164977,1.164153218e-10
2025-12-12,65,True,4,772.2082223,615.2548753,516.5129831,4.283611447e-07,0,0.2201110712,5,5,44741.51769,42280.49819,0,5,2400,-1,-1,7.275957614e-12
2025-12-12,65,True,4,444.351129,307.6274377,254.9270013,4.283611447e-07,0,0.2151216657,9,9,44741.51769,42280.49819,1,9,1200,4,8.26584573,7.275957614e-12
2025-12-12,65,True,4,261.4033169,153.8137188,126.5991251,4.283611447e-07,0,0.2122883903,17,17,44741.51769,42280.49819,2,17,600,8,20.72167564,7.275957614e-12
2025-12-12,65,True,4,136.1805175,76.90685942,63.04385084,4.283611447e-07,0,0.210886927,33,33,44741.51769,42280.49819,3,33,300,16,3.229476784,7.275957614e-12
2025-12-12,65,True,4,69.32958249,38.45342971,31.47896457,4.283611447e-07,0,0.2101149828,65,65,44741.51769,42280.49819,4,65,150,32,1.108279711,7.275957614e-12
2025-12-13,66,True,4,797.6547562,655.4080365,557.7419326,3.877726619e-07,0,0.237587085,5,5,45546.80233,42925.17018,0,5,2400,-1,-1,0
2025-12-13,66,True,4,443.7090147,327.7040183,275.2509345,3.877726619e-07,0,0.2323670956,9,9,45546.80233,42925.17018,1,9,1200,4,8.601410278,0
2025-12-13,66,True,4,261.9219777,163.8520091,136.6685613,3.877726619e-07,0,0.2293438539,17,17,45546.80233,42925.17018,2,17,600,8,15.48295194,0
2025-12-13,66,True,4,137.1420697,81.92600456,68.05917889,3.877726619e-07,0,0.2274794269,33,33,45546.80233,42925.17018,3,33,300,16,3.005196784,0
2025-12-13,66,True,4,69.60896452,40.96300228,33.98626667,3.877726619e-07,0,0.2269168231,65,65,45546.80233,42925.17018,4,65,150,32,0.6682970414,0
2025-12-14,67,True,4,1106.102661,444.7781398,9.727082215e-07,4.432521473e-07,0,4.428468254e-07,5,5,71528.58728,69749.47472,0,5,2400,-1,-1,7.275957614e-11
2025-12-14,67,True,4,563.4136584,222.38907,4.863250069e-07,4.432521473e-07,0,4.428468254e-07,7,7,71528.58728,69749.47472,1,9,1200,2,57.28781666,1.455191523e-11
2025-12-14,67,True,4,283.0293074,111.194535,2.431479516e-07,4.432521473e-07,0,4.428468254e-07,11,11,71528.58728,69749.47472,2,17,600,4,44.11055537,2.910383046e-11
2025-12-14,67,True,4,141.5289951,55.59726753,1.215666998e-07,4.432521473e-07,0,4.428468254e-07,19,19,71528.58728,69749.47472,3,33,300,8,1.587023307,2.910383046e-11
2025-12-14,67,True,4,70.77883514,27.79863377,6.076879799e-08,4.432521473e-07,0,4.428468254e-07,32,32,71528.58728,69749.47472,4,65,150,13,1.343197944,5.820766091e-11
2025-12-15,68,True,4,1098.968111,424.8426774,7.134367479e-07,4.610153046e-07,0,4.607180468e-07,4,4,71604.13374,69904.76304,0,5,2400,-1,-1,0
2025-12-15,68,True,4,561.0331634,212.4213387,3.56711098e-07,4.610153046e-07,0,4.607180468e-07,6,6,71604.13374,69904.76304,1,9,1200,2,107.4330777,0
2025-12-15,68,True,4,283.0006415,106.2106693,1.783337211e-07,4.610153046e-07,0,4.607180468e-07,10,10,71604.13374,69904.76304,2,17,600,4,8.951092847,1.455191523e-11
2025-12-15,68,True,4,141.5003259,53.10533467,8.91595846e-08,4.610153046e-07,0,4.607180468e-07,18,18,71604.13374,69904.76304,3,33,300,8,16.93616037,2.910383046e-11
2025-12-15,68,True,4,70.75016482,26.55266734,4.455796443e-08,4.610153046e-07,0,4.607180468e-07,32,32,71604.13374,69904.76304,4,65,150,14,1.432462927,8.731149137e-11
2025-12-16,69,True,4,1096.315394,412.3807359,6.623886293e-07,4.824250196e-07,0,4.82149012e-07,4,4,71641.56756,69992.04462,0,5,2400,-1,-1,1.455191523e-11
2025-12-16,69,True,4,560.1655532,206.1903679,3.311724868e-07,4.824250196e-07,0,4.82149012e-07,6,6,71641.56756,69992.04462,1,9,1200,2,100.6476783,1.455191523e-11
2025-12-16,69,True,4,282.9879616,103.095184,1.655571396e-07,4.824250196e-07,0,4.82149012e-07,10,10,71641.56756,69992.04462,2,17,600,4,15.25172857,2.910383046e-11
2025-12-16,69,True,4,141.5003265,51.54759199,8.274218999e-08,4.824250196e-07,0,4.82149012e-07,18,18,71641.56756,69992.04462,3,33,300,8,11.46842251,4.365574569e-11
2025-12-16,69,True,4,70.75016499,25.77379599,4.135654308e-08,4.824250196e-07,0,4.82149012e-07,31,31,71641.56756,69992.04462,4,65,150,13,2.402374639,5.820766091e-11
2025-12-17,70,True,4,1090.525041,397.246487,5.950714694e-07,5.013497433e-07,0,5.011017915e-07,4,4,71676.08314,70087.09719,0,5,2400,-1,-1,1.455191523e-11
2025-12-17,70,True,4,559.4161939,198.6232435,2.974993549e-07,5.013497433e-07,0,5.011017915e-07,6,6,71676.08314,70087.09719,1,9,1200,2,92.83518155,1.455191523e-11
2025-12-17,70,True,4,282.9299675,99.31162174,1.487205736e-07,5.013497433e-07,0,5.011017915e-07,10,10,71676.08314,70087.09719,2,17,600,4,15.00088679,1.455191523e-11
2025-12-17,70,True,4,141.5003271,49.65581088,7.433118299e-08,5.013497433e-07,0,5.011017915e-07,17,17,71676.08314,70087.09719,3,33,300,7,13.18888492,1.455191523e-11
2025-12-17,70,True,4,70.75016511,24.82790544,3.713648766e-08,5.013497433e-07,0,5.011017915e-07,29,29,71676.08314,70087.09719,4,65,150,12,2.117796189,2.910383046e-11
2025-12-18,71,True,4,1093.226606,400.7234269,7.341586752e-07,4.810718247e-07,0,4.807659509e-07,4,4,71612.08286,70009.18916,0,5,2400,-1,-1,0
2025-12-18,71,True,4,559.5637348,200.3617134,3.670284059e-07,4.810718247e-07,0,4.807659509e-07,6,6,71612.08286,70009.18916,1,9,1200,2,92.30804187,1.455191523e-11
2025-12-18,71,True,4,283.0001508,100.1808567,1.83499651e-07,4.810718247e-07,0,4.807659509e-07,10,10,71612.08286,70009.18916,2,17,600,4,14.02783684,2.910383046e-11
2025-12-18,71,True,4,141.5003267,50.09042836,9.172072168e-08,4.810718247e-07,0,4.807659509e-07,18,18,71612.08286,70009.18916,3,33,300,8,17.57949268,2.910383046e-11
2025-12-18,71,True,4,70.75016501,25.04521418,4.583853297e-08,4.810718247e-07,0,4.807659509e-07,30,30,71612.08286,70009.18916,4,65,150,12,2.225850856,8.731149137e-11
2025-12-19,72,True,4,743.8822418,595.4070341,500.7169796,4.226592938e-07,0,0.2132238848,5,5,44805.5556,42423.92747,0,5,2400,-1,-1,0
2025-12-19,72,True,4,426.5105262,297.703517,247.1248119,4.226592938e-07,0,0.2086077389,9,9,44805.5556,42423.92747,1,9,1200,4,7.708890001,0
2025-12-19,72,True,4,261.5635161,148.8517585,122.6809146,4.226592938e-07,0,0.2058054315,17,17,44805.5556,42423.92747,2,17,600,8,17.03855146,7.275957614e-12
2025-12-19,72,True,4,136.1312628,74.42587926,61.1103454,4.226592938e-07,0,0.2044401402,33,33,44805.5556,42423.92747,3,33,300,16,3.573138417,7.275957614e-12
2025-12-19,72,True,4,69.3901728,37.21293963,30.51251734,4.226592938e-07,0,0.2037181643,65,65,44805.5556,42423.92747,4,65,150,32,0.6087140226,7.275957614e-12
2025-12-20,73,True,4,732.1037692,575.3058993,479.6909134,3.951927199e-07,0,0.2042519306,5,5,44491.92261,42190.69901,0,5,2400,-1,-1,0
2025-12-20,73,True,4,428.0500259,287.6529496,236.7499655,3.951927199e-07,0,0.1998848125,9,9,44491.92261,42190.69901,1,9,1200,4,7.349238945,0
2025-12-20,73,True,4,261.5488909,143.8264748,117.5306056,3.951927199e-07,0,0.1971845897,17,17,44491.92261,42190.69901,2,17,600,8,19.47676104,0
2025-12-20,73,True,4,135.5488565,71.91323741,58.54483815,3.951927199e-07,0,0.1958265451,33,33,44491.92261,42190.69901,3,33,300,16,4.329016315,0
2025-12-20,73,True,4,69.11336185,35.95661871,29.23080422,3.951927199e-07,0,0.1951381362,65,65,44491.92261,42190.69901,4,65,150,32,0.5956123145,7.275957614e-12
2025-12-21,74,True,4,1094.005882,403.3672628,1.012274879e-06,4.965000736e-07,0,4.960783209e-07,4,4,71585.02915,69971.5601,0,5,2400,-1,-1,0
2025-12-21,74,True,4,560.433548,201.6836314,5.060865078e-07,4.965000736e-07,0,4.960783209e-07,6,6,71585.02915,69971.5601,1,9,1200,2,92.20262876,1.455191523e-11
2025-12-21,74,True,4,282.9979737,100.8418157,2.530141501e-07,4.965000736e-07,0,4.960783209e-07,10,10,71585.02915,69971.5601,2,17,600,4,13.06231715,2.910383046e-11
2025-12-21,74,True,4,141.5003268,50.42090785,1.264852472e-07,4.965000736e-07,0,4.960783209e-07,18,18,71585.02915,69971.5601,3,33,300,8,17.88420238,2.910383046e-11
2025-12-21,74,True,4,70.75016506,25.21045393,6.319896784e-08,4.965000736e-07,0,4.960783209e-07,32,32,71585.02915,69971.5601,4,65,150,14,3.244704809,0
2025-12-22,75,True,4,1086.339233,386.2551061,7.828930393e-07,5.117037747e-07,0,5.113775064e-07,4,4,71641.12563,70096.10521,0,5,2400,-1,-1,2.473825589e-10
2025-12-22,75,True,4,557.5969714,193.1275531,3.914174158e-07,5.117037747e-07,0,5.113775064e-07,6,6,71641.12563,70096.10521,1,9,1200,2,91.75551746,2.473825589e-10
2025-12-22,75,True,4,282.3707818,96.56377653,1.956796041e-07,5.117037747e-07,0,5.113775064e-07,10,10,71641.12563,70096.10521,2,17,600,4,13.02404441,2.473825589e-10
2025-12-22,75,True,4,141.5003278,48.28188827,9.778887033e-08,5.117037747e-07,0,5.113775064e-07,17,17,71641.12563,70096.10521,3,33,300,7,10.88401298,2.619344741e-10
2025-12-22,75,True,4,70.75016531,24.14094414,4.885077942e-08,5.117037747e-07,0,5.113775064e-07,30,30,71641.12563,70096.10521,4,65,150,13,10.13209949,2.619344741e-10
2025-12-23,76,True,4,1084.137796,379.0039655,7.531198207e-07,4.937916057e-07,0,4.934778069e-07,4,4,71655.70975,70139.69389,0,5,2400,-1,-1,0
